<Dog: void <init>()>	<init>
<Dog: void play()>	play
<Cat: void <init>()>	<init>
<Cat: void setParent(Cat)>	setParent
<Cat: Cat getParent()>	getParent
<Cat: void play()>	play
<Animal: void <init>()>	<init>
<Animal: void play()>	play
<Animal: Animal playWith(Animal)>	playWith
<Simple_Pointer: void <init>()>	<init>
<Simple_Pointer: void main(java.lang.String[])>	main
<Simple_Pointer: void sanitize(java.lang.Object)>	sanitize
<Simple_Pointer: void test(int)>	test
<Simple_Pointer: void morePlay(Cat)>	morePlay
