<handle <org.springframework.boot.loader.LaunchedURLClassLoader: java.lang.Object lambda$definePackage$0(java.lang.String,java.lang.String)>>	<org.springframework.boot.loader.LaunchedURLClassLoader: java.lang.Object lambda$definePackage$0(java.lang.String,java.lang.String)>	java.lang.Object	java.lang.String,java.lang.String	2
<handle <org.springframework.boot.loader.jar.JarFile: java.util.jar.Manifest lambda$new$0()>>	<org.springframework.boot.loader.jar.JarFile: java.util.jar.Manifest lambda$new$0()>	java.util.jar.Manifest		0
<handle <org.springframework.boot.loader.jar.JarFile: org.springframework.boot.loader.jar.AsciiBytes lambda$createJarFileFromDirectoryEntry$1(org.springframework.boot.loader.jar.AsciiBytes,org.springframework.boot.loader.jar.AsciiBytes)>>	<org.springframework.boot.loader.jar.JarFile: org.springframework.boot.loader.jar.AsciiBytes lambda$createJarFileFromDirectoryEntry$1(org.springframework.boot.loader.jar.AsciiBytes,org.springframework.boot.loader.jar.AsciiBytes)>	org.springframework.boot.loader.jar.AsciiBytes	org.springframework.boot.loader.jar.AsciiBytes,org.springframework.boot.loader.jar.AsciiBytes	2
<handle <org.springframework.boot.loader.ExecutableArchiveLauncher: boolean isNestedArchive(org.springframework.boot.loader.archive.Archive$Entry)>>	<org.springframework.boot.loader.ExecutableArchiveLauncher: boolean isNestedArchive(org.springframework.boot.loader.archive.Archive$Entry)>	boolean	org.springframework.boot.loader.archive.Archive$Entry	1
<handle <org.springframework.boot.loader.PropertiesLauncher: boolean lambda$addNestedEntries$0(org.springframework.boot.loader.archive.Archive$Entry)>>	<org.springframework.boot.loader.PropertiesLauncher: boolean lambda$addNestedEntries$0(org.springframework.boot.loader.archive.Archive$Entry)>	boolean	org.springframework.boot.loader.archive.Archive$Entry	1
