/home/kotname/Documents/Diplom/Code/doop/DiffAnalysis/Java/proxyee-down-org_proxyee-down/release_1/proxyee-down-org_proxyee-down.jar	groupId	org.pdown.gui
/home/kotname/Documents/Diplom/Code/doop/DiffAnalysis/Java/proxyee-down-org_proxyee-down/release_1/proxyee-down-org_proxyee-down.jar	artifactId	main
/home/kotname/Documents/Diplom/Code/doop/DiffAnalysis/Java/proxyee-down-org_proxyee-down/release_1/proxyee-down-org_proxyee-down.jar	version	3.0
