<com.google.gson.Gson: java.lang.String toJson(java.lang.Object)>	0
<com.google.gson.GsonBuilder: com.google.gson.Gson create()>	0
<com.google.gson.GsonBuilder: void <init>()>	0
<com.google.gson.JsonArray: com.google.gson.JsonElement get(int)>	10
<com.google.gson.JsonElement: com.google.gson.JsonArray getAsJsonArray()>	10
<com.google.gson.JsonElement: com.google.gson.JsonObject getAsJsonObject()>	10
<com.google.gson.JsonElement: java.lang.String getAsString()>	10
<com.google.gson.JsonObject: com.google.gson.JsonElement get(java.lang.String)>	10
<com.google.gson.JsonObject: java.lang.String toString()>	10
<com.google.gson.JsonObject: void add(java.lang.String,com.google.gson.JsonElement)>	10
<com.google.gson.JsonParser: com.google.gson.JsonElement parse(java.io.Reader)>	10
<com.google.gson.JsonParser: com.google.gson.JsonElement parse(java.lang.String)>	10
<com.google.gson.JsonParser: void <init>()>	10
<com.thoughtworks.go.plugin.api.GoPluginIdentifier: void <init>(java.lang.String,java.util.List)>	0
<com.thoughtworks.go.plugin.api.logging.Logger: com.thoughtworks.go.plugin.api.logging.Logger getLoggerFor(java.lang.Class)>	0
<com.thoughtworks.go.plugin.api.logging.Logger: void debug(java.lang.String)>	0
<com.thoughtworks.go.plugin.api.logging.Logger: void error(java.lang.String,java.lang.Throwable)>	0
<com.thoughtworks.go.plugin.api.logging.Logger: void info(java.lang.String)>	10
<com.thoughtworks.go.plugin.api.logging.Logger: void warn(java.lang.String)>	10
<com.thoughtworks.go.plugin.api.logging.Logger: void warn(java.lang.String,java.lang.Throwable)>	10
<com.thoughtworks.go.plugin.api.request.GoPluginApiRequest: java.lang.String requestBody()>	0
<com.thoughtworks.go.plugin.api.request.GoPluginApiRequest: java.lang.String requestName()>	0
<com.thoughtworks.go.plugin.api.response.DefaultGoPluginApiResponse: com.thoughtworks.go.plugin.api.response.DefaultGoPluginApiResponse badRequest(java.lang.String)>	10
<com.thoughtworks.go.plugin.api.response.DefaultGoPluginApiResponse: com.thoughtworks.go.plugin.api.response.DefaultGoPluginApiResponse error(java.lang.String)>	10
<com.thoughtworks.go.plugin.api.response.GoPluginApiResponse: void <init>()>	0
<com.typesafe.config.Config: boolean hasPath(java.lang.String)>	10
<com.typesafe.config.Config: int getInt(java.lang.String)>	10
<com.typesafe.config.Config: java.lang.String getString(java.lang.String)>	10
<com.typesafe.config.ConfigFactory: com.typesafe.config.Config parseFile(java.io.File)>	10
<org.apache.commons.codec.binary.Base64: byte[] encodeBase64(byte[])>	10
<org.java_websocket.WebSocket: java.net.InetSocketAddress getRemoteSocketAddress()>	0
<org.java_websocket.WebSocket: void send(java.lang.String)>	0
<org.java_websocket.server.WebSocketServer: int getPort()>	0
<org.java_websocket.server.WebSocketServer: java.util.Collection connections()>	0
<org.java_websocket.server.WebSocketServer: void <init>(java.net.InetSocketAddress)>	0
<org.java_websocket.server.WebSocketServer: void start()>	0
new_var_6	1
