<Animal: void <init>()>/java.lang.Object.<init>/0	1	<Animal: void <init>()>	<Cat: void <init>()>/this#_0	<Cat: void <init>()>	1
<Animal: void <init>()>/java.lang.Object.<init>/0	1	<java.lang.Object: void <init>()>	<Animal: void <init>()>/this#_0	<Animal: void <init>()>	10
<Cat: void <init>()>/Animal.<init>/0	1	<Animal: void <init>()>	<Cat: void <init>()>/this#_0	<Cat: void <init>()>	10
<Cat: void <init>()>/Animal.<init>/0	1	<java.lang.Object: void <init>()>	<Animal: void <init>()>/this#_0	<Animal: void <init>()>	1
<Dog: void <init>()>/Animal.<init>/0	1	<Animal: void <init>()>	<Dog: void <init>()>/this#_0	<Dog: void <init>()>	0
<Simple_Pointer: void <init>()>/java.lang.Object.<init>/0	1	<java.lang.Object: void <init>()>	<Simple_Pointer: void <init>()>/this#_0	<Simple_Pointer: void <init>()>	0
<Simple_Pointer: void main(java.lang.String[])>/Simple_Pointer.<init>/0	2	<Simple_Pointer: void <init>()>	<Simple_Pointer: void main(java.lang.String[])>/$stack4	<Simple_Pointer: void main(java.lang.String[])>	0
<Simple_Pointer: void main(java.lang.String[])>/java.io.BufferedReader.<init>/0	8	<java.io.BufferedReader: void <init>(java.io.Reader)>	<Simple_Pointer: void main(java.lang.String[])>/$stack7	<Simple_Pointer: void main(java.lang.String[])>	1
<Simple_Pointer: void main(java.lang.String[])>/java.io.BufferedReader.<init>/0	9	<java.io.BufferedReader: void <init>(java.io.Reader)>	<Simple_Pointer: void main(java.lang.String[])>/$stack6	<Simple_Pointer: void main(java.lang.String[])>	10
<Simple_Pointer: void main(java.lang.String[])>/java.io.InputStreamReader.<init>/0	8	<java.io.InputStreamReader: void <init>(java.io.InputStream)>	<Simple_Pointer: void main(java.lang.String[])>/$stack7	<Simple_Pointer: void main(java.lang.String[])>	10
<Simple_Pointer: void main(java.lang.String[])>/java.io.InputStreamReader.<init>/0	9	<java.io.InputStreamReader: void <init>(java.io.InputStream)>	<Simple_Pointer: void main(java.lang.String[])>/$stack9	<Simple_Pointer: void main(java.lang.String[])>	1
<Simple_Pointer: void main(java.lang.String[])>/java.lang.StringBuilder.<init>/0	13	<java.lang.StringBuilder: void <init>()>	<Simple_Pointer: void main(java.lang.String[])>/$stack6	<Simple_Pointer: void main(java.lang.String[])>	1
<Simple_Pointer: void main(java.lang.String[])>/java.lang.StringBuilder.<init>/0	13	<java.lang.StringBuilder: void <init>()>	<Simple_Pointer: void main(java.lang.String[])>/$stack9	<Simple_Pointer: void main(java.lang.String[])>	10
<Simple_Pointer: void test(int)>/Cat.<init>/0	4	<Cat: void <init>()>	<Simple_Pointer: void test(int)>/$stack6	<Simple_Pointer: void test(int)>	0
<Simple_Pointer: void test(int)>/Cat.<init>/1	14	<Cat: void <init>()>	<Simple_Pointer: void test(int)>/$stack5	<Simple_Pointer: void test(int)>	10
<Simple_Pointer: void test(int)>/Cat.<init>/1	14	<Cat: void <init>()>	new_var_4	<Simple_Pointer: void test(int)>	1
<Simple_Pointer: void test(int)>/Dog.<init>/0	8	<Dog: void <init>()>	<Simple_Pointer: void test(int)>/$stack4	<Simple_Pointer: void test(int)>	0
new_var_5	17	<Cat: void <init>()>	<Simple_Pointer: void test(int)>/$stack5	<Simple_Pointer: void test(int)>	1
