<Animal: Animal playWith(Animal)>	Animal	0
<Animal: void <init>()>	void	1
<Animal: void <init>()>	void	10
<Animal: void play()>	void	0
<Cat: void <init>()>	void	1
<Cat: void <init>()>	void	10
<Cat: Cat getParent()>	Cat	0
<Cat: void play()>	void	0
<Cat: void setParent(Cat)>	void	1
<Cat: void setParent(Cat)>	void	10
<Simple_Pointer: void test(int)>	void	1
<Simple_Pointer: void test(int)>	void	10
<Dog: void <init>()>	void	0
<Dog: void play()>	void	0
<Simple_Pointer: void <init>()>	void	0
<Simple_Pointer: void main(java.lang.String[])>	void	0
<Simple_Pointer: void morePlay(Cat)>	void	1
<Simple_Pointer: void morePlay(Cat)>	void	10
<Simple_Pointer: void sanitize(java.lang.Object)>	void	1
<Simple_Pointer: void sanitize(java.lang.Object)>	void	10
