<Animal: Animal playWith(Animal)>	Animal	0
<Animal: void <init>()>	Animal	10
<Animal: void <init>()>	Cat	1
<Animal: void play()>	Animal	0
<Cat: void <init>()>	Animal	1
<Cat: void <init>()>	Cat	10
<Cat: Cat getParent()>	Cat	0
<Cat: void play()>	Cat	0
<Cat: void setParent(Cat)>	Cat	1
<Cat: void setParent(Cat)>	Cat	10
<Simple_Pointer: void test(int)>	Simple_Pointer	1
<Simple_Pointer: void test(int)>	Simple_Pointer	10
<Dog: void <init>()>	Dog	0
<Dog: void play()>	Dog	0
<Simple_Pointer: void <init>()>	Simple_Pointer	0
<Simple_Pointer: void main(java.lang.String[])>	Simple_Pointer	0
<Simple_Pointer: void morePlay(Cat)>	Simple_Pointer	1
<Simple_Pointer: void morePlay(Cat)>	Simple_Pointer	10
<Simple_Pointer: void sanitize(java.lang.Object)>	Simple_Pointer	1
<Simple_Pointer: void sanitize(java.lang.Object)>	Simple_Pointer	10
