<simplejavacalculator.UI: void parsetoBinary()>/assign/8	15	<simplejavacalculator.UI: void parsetoBinary()>	0
<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/assign/2	6	<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>	10
