<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/if/1	new_var_0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack4	1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/if/2	new_var_4	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/newMode#_0	1
<simplejavacalculator.UI: void init()>/if/0	new_var_4	<simplejavacalculator.UI: void init()>/i_$$A_1#_127	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/if/18	new_var_0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack20	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/if/1	new_var_0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack117	1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/if/6	new_var_4	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack23	1
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/if/6	new_var_4	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack12	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/if/2	new_var_0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack4	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/if/18	new_var_4	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/source#_224	1
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/if/4	new_var_4	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack8	1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/if/10	new_var_0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack9	1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/if/12	new_var_0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack11	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/if/8	new_var_4	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/source#_224	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/if/10	new_var_0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack12	1
