<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/assign/5	new_var_4	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack45	1
<simplejavacalculator.UI: void init()>/assign/4	new_var_4	<simplejavacalculator.UI: void init()>/i_$$A_1#_127	1
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/assign/17	new_var_4	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack23	1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/22	new_var_4	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack25	1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/5	new_var_0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack52	1
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/assign/17	new_var_0	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack22	1
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/assign/5	new_var_0	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack44	1
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/assign/13	new_var_4	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack29	1
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/assign/9	new_var_4	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack35	1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/27	new_var_4	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack29	1
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/assign/9	new_var_0	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack34	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/5	new_var_4	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/i_$$A_1#_227	1
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/assign/2	new_var_4	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack39	1
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/assign/13	new_var_0	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack28	1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/30	new_var_4	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack35	1
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/20	new_var_4	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/$stack22	1
