577
217
22
906
477
364
148
472
879
158
898
544
421
729
464
310
151
8
303
196
796
515
177
257
64
650
17
3
125
93
23
563
869
877
894
132
860
383
382
900
467
215
768
470
912
119
292
797
110
150
400
249
412
1
348
169
231
26
342
934
777
875
835
611
113
760
81
114
548
69
305
634
488
919
322
227
166
647
864
154
106
738
324
25
586
358
555
926
146
617
325
317
124
509
790
438
29
77
895
280
276
546
243
689
103
57
315
252
755
225
547
786
651
458
283
856
834
553
591
24
478
731
567
190
595
136
474
373
147
91
416
539
624
289
44
592
690
648
878
540
745
844
818
228
606
428
859
308
87
939
376
58
236
682
570
572
772
566
311
115
543
858
102
345
722
402
596
15
75
398
781
460
618
347
888
316
908
285
439
520
620
337
462
486
727
104
925
107
45
833
677
837
638
255
886
493
386
500
516
767
610
808
314
706
632
445
185
288
542
361
748
406
725
53
41
409
449
461
697
135
639
162
803
774
321
359
98
157
341
258
501
872
92
229
559
629
823
938
21
605
457
139
573
564
560
717
628
420
775
408
28
930
67
55
299
61
455
245
937
821
660
741
710
79
880
238
51
578
263
371
857
403
583
602
291
167
85
536
757
433
728
363
907
691
769
779
204
414
181
811
685
393
178
448
758
489
95
481
172
279
776
798
66
932
623
799
885
197
318
806
240
237
873
369
517
248
463
529
882
56
13
269
198
194
626
749
260
47
241
896
534
866
521
109
825
847
652
179
111
78
904
761
4
927
242
313
379
533
871
183
298
531
627
10
505
845
545
415
267
473
696
253
909
152
223
475
483
498
168
160
36
867
99
870
716
582
816
699
695
849
73
404
356
39
928
0
142
294
499
809
268
810
42
508
732
890
48
739
2
323
831
929
70
208
224
735
679
199
510
935
519
50
164
385
514
579
159
355
309
665
630
826
469
140
145
266
532
812
226
850
893
188
686
328
399
137
246
718
830
614
848
670
112
84
715
191
865
612
663
609
221
7
801
339
14
527
446
365
692
329
526
173
357
130
127
671
182
746
205
824
471
290
922
331
20
914
476
11
247
390
117
405
751
333
792
259
747
302
451
407
899
76
201
616
597
701
631
60
352
380
120
233
254
134
235
911
740
694
195
836
633
424
454
52
319
842
687
820
538
569
212
129
156
442
852
187
556
656
423
649
615
272
661
523
599
601
703
396
822
174
388
353
558
88
434
700
645
574
282
621
430
170
874
762
9
427
646
693
304
12
281
419
664
326
884
734
707
666
244
320
418
216
370
19
251
165
513
264
730
82
840
522
507
603
828
287
675
598
335
843
105
561
275
479
653
802
688
426
931
121
920
636
327
37
306
468
565
100
901
96
349
575
354
230
312
360
924
332
921
587
431
584
6
766
459
250
214
763
713
704
568
171
395
123
608
273
362
59
778
770
295
209
30
155
265
387
189
892
220
413
494
153
484
876
807
211
868
482
744
851
524
63
86
43
444
832
581
765
391
637
736
262
838
805
712
889
450
518
550
659
502
392
293
5
207
673
915
551
466
590
422
49
351
625
658
192
219
296
234
378
31
714
89
853
27
203
301
787
330
497
667
372
642
504
702
456
724
791
34
619
530
678
384
721
40
346
783
16
417
657
819
381
374
210
492
588
491
180
562
814
771
149
144
708
490
743
141
440
274
46
62
719
278
897
68
752
397
863
720
480
377
401
773
549
669
284
437
90
557
681
571
38
733
672
277
186
432
54
118
163
511
18
676
782
881
795
74
861
300
436
709
218
705
917
525
668
176
674
108
711
128
122
441
576
593
604
594
453
126
829
65
813
905
622
