<org.springframework.boot.loader.zip.ZipContent$Kind: void <clinit>()>/write-field-ZIP/0	4	<org.springframework.boot.loader.zip.ZipContent$Kind: void <clinit>()>/$stack0	<org.springframework.boot.loader.zip.ZipContent$Kind: org.springframework.boot.loader.zip.ZipContent$Kind ZIP>	<org.springframework.boot.loader.zip.ZipContent$Kind: void <clinit>()>
<org.springframework.boot.loader.zip.ZipContent$Kind: void <clinit>()>/write-field-NESTED_ZIP/0	9	<org.springframework.boot.loader.zip.ZipContent$Kind: void <clinit>()>/$stack1	<org.springframework.boot.loader.zip.ZipContent$Kind: org.springframework.boot.loader.zip.ZipContent$Kind NESTED_ZIP>	<org.springframework.boot.loader.zip.ZipContent$Kind: void <clinit>()>
<org.springframework.boot.loader.zip.ZipContent$Kind: void <clinit>()>/write-field-NESTED_DIRECTORY/0	14	<org.springframework.boot.loader.zip.ZipContent$Kind: void <clinit>()>/$stack2	<org.springframework.boot.loader.zip.ZipContent$Kind: org.springframework.boot.loader.zip.ZipContent$Kind NESTED_DIRECTORY>	<org.springframework.boot.loader.zip.ZipContent$Kind: void <clinit>()>
<org.springframework.boot.loader.zip.ZipContent$Kind: void <clinit>()>/write-field-$VALUES/0	16	<org.springframework.boot.loader.zip.ZipContent$Kind: void <clinit>()>/$stack3	<org.springframework.boot.loader.zip.ZipContent$Kind: org.springframework.boot.loader.zip.ZipContent$Kind[] $VALUES>	<org.springframework.boot.loader.zip.ZipContent$Kind: void <clinit>()>
<org.springframework.boot.loader.ref.Cleaner: void <clinit>()>/write-field-instance/0	1	<org.springframework.boot.loader.ref.Cleaner: void <clinit>()>/$stack0	<org.springframework.boot.loader.ref.Cleaner: org.springframework.boot.loader.ref.Cleaner instance>	<org.springframework.boot.loader.ref.Cleaner: void <clinit>()>
<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>/write-field-NO_FILE_ATTRIBUTES/0	1	<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>/$stack0	<org.springframework.boot.loader.launch.JarFileArchive: java.nio.file.attribute.FileAttribute[] NO_FILE_ATTRIBUTES>	<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>
<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>/write-field-DIRECTORY_PERMISSION_ATTRIBUTES/0	10	<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>/$stack5	<org.springframework.boot.loader.launch.JarFileArchive: java.nio.file.attribute.FileAttribute[] DIRECTORY_PERMISSION_ATTRIBUTES>	<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>
<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>/write-field-FILE_PERMISSION_ATTRIBUTES/0	17	<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>/$stack9	<org.springframework.boot.loader.launch.JarFileArchive: java.nio.file.attribute.FileAttribute[] FILE_PERMISSION_ATTRIBUTES>	<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>
<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>/write-field-TEMP/0	22	<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>/$stack12	<org.springframework.boot.loader.launch.JarFileArchive: java.nio.file.Path TEMP>	<org.springframework.boot.loader.launch.JarFileArchive: void <clinit>()>
