	
java.lang.Object	java.lang.Object
public	public
static	static
main	main
<clinit>	<clinit>
 	 
/tmp/xml-file16599683180132195718/nbproject_build-impl.xml	/tmp/xml-file15268580380053830255/nbproject_build-impl.xml
0	0
1	1
name	name
<simplejavacalculator.UI: void init()>	<simplejavacalculator.UI: void init()>
target	target
simplejavacalculator.UI	simplejavacalculator.UI
2	2
<simplejavacalculator.UI: void <init>()>	<simplejavacalculator.UI: void <init>()>
property	property
javax.swing.JButton	javax.swing.JButton
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>
depends	depends
/home/kotname/Documents/Diplom/Code/doop/DiffAnalysis/Java/Simple_Java_Calculator/v3_0/Simple_Java_Calculator.jar	/home/kotname/Documents/Diplom/Code/doop/DiffAnalysis/Java/Simple_Java_Calculator/v3_1_1/Simple_Java_Calculator.jar
value	value
attribute	attribute
default	default
simplejavacalculator.Calculator$MonoOperatorModes	simplejavacalculator.Calculator$MonoOperatorModes
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: void init()>/this#_0
if	if
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>
simplejavacalculator.Calculator$BiOperatorModes	simplejavacalculator.Calculator$BiOperatorModes
javax.swing.JPanel	javax.swing.JPanel
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>
unless	unless
java.lang.Double	java.lang.Double
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>
javax.swing.JButton[]	javax.swing.JButton[]
dir	dir
simplejavacalculator.Calculator	simplejavacalculator.Calculator
path	path
condition	condition
fail	fail
java.lang.String	java.lang.String
true	true
includes	includes
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>
3	3
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0
excludes	excludes
line	line
file	file
false	false
classpath	classpath
jvmarg	jvmarg
customize	customize
19	19
sequential	sequential
macrodef	macrodef
http://www.netbeans.org/ns/j2se-project/3	http://www.netbeans.org/ns/j2se-project/3
final	final
<simplejavacalculator.UI: void parsetoBinary()>	<simplejavacalculator.UI: void parsetoBinary()>
double	double
uri	uri
int	int
4	4
<simplejavacalculator.UI: void writer(java.lang.Double)>	<simplejavacalculator.UI: void writer(java.lang.Double)>
<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>
java.awt.Font	java.awt.Font
isset	isset
type	type
"<<\\""\\"">>"	"<<\\""\\"">>"
private	private
<java.awt.Container: java.awt.Component add(java.awt.Component)>	<java.awt.Container: java.awt.Component add(java.awt.Component)>
<simplejavacalculator.UI: java.awt.Font font>	<simplejavacalculator.UI: java.awt.Font font>
<simplejavacalculator.UI: void <init>()>/this#_0	<simplejavacalculator.UI: void <init>()>/this#_0
else	else
and	and
classname	classname
<simplejavacalculator.UI: simplejavacalculator.Calculator calc>	<simplejavacalculator.UI: simplejavacalculator.Calculator calc>
5	5
6	6
description	description
26	26
!=	!=
fileset	fileset
<simplejavacalculator.UI: javax.swing.JButton[] but>	<simplejavacalculator.UI: javax.swing.JButton[] but>
optional	optional
element	element
to	to
testincludes	testincludes
istrue	istrue
from	from
8	8
<simplejavacalculator.UI: java.lang.Double reader()>	<simplejavacalculator.UI: java.lang.Double reader()>
168	168
22	22
<simplejavacalculator.UI: javax.swing.JPanel panel>	<simplejavacalculator.UI: javax.swing.JPanel panel>
7	7
prefix	prefix
mkdir	mkdir
simplejavacalculator.Calculator$MonoOperatorModes[]	simplejavacalculator.Calculator$MonoOperatorModes[]
simplejavacalculator.Calculator$BiOperatorModes[]	simplejavacalculator.Calculator$BiOperatorModes[]
<simplejavacalculator.Calculator: java.lang.Double reset()>	<simplejavacalculator.Calculator: java.lang.Double reset()>
<simplejavacalculator.Calculator$MonoOperatorModes: void <init>(java.lang.String,int)>	<simplejavacalculator.Calculator$MonoOperatorModes: void <init>(java.lang.String,int)>
<java.lang.Double: double doubleValue()>	<java.lang.Double: double doubleValue()>
testmethods	testmethods
compilerarg	compilerarg
9	9
java.lang.String[]	java.lang.String[]
<simplejavacalculator.UI: javax.swing.JTextArea text>	<simplejavacalculator.UI: javax.swing.JTextArea text>
string	string
not	not
javax.swing.JTextArea	javax.swing.JTextArea
destdir	destdir
<simplejavacalculator.Calculator: simplejavacalculator.Calculator$BiOperatorModes mode>	<simplejavacalculator.Calculator: simplejavacalculator.Calculator$BiOperatorModes mode>
<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>	<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/this#_0	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/this#_0
propertyref	propertyref
netbeans.home	netbeans.home
mapper	mapper
arg	arg
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/source#_220	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/source#_224
<simplejavacalculator.Calculator: java.lang.Double num2>	<simplejavacalculator.Calculator: java.lang.Double num2>
<simplejavacalculator.Calculator: java.lang.Double num1>	<simplejavacalculator.Calculator: java.lang.Double num1>
806	806
201	201
10	10
<java.lang.Double: java.lang.Double valueOf(double)>	<java.lang.Double: java.lang.Double valueOf(double)>
*	*
${includes}	${includes}
todir	todir
mode	mode
formatter	formatter
fork	fork
font	font
available	available
<simplejavacalculator.UI: javax.swing.JPanel panelSub4>	<simplejavacalculator.UI: javax.swing.JPanel panelSub4>
<simplejavacalculator.UI: javax.swing.JPanel panelSub3>	<simplejavacalculator.UI: javax.swing.JPanel panelSub3>
<simplejavacalculator.UI: javax.swing.JPanel panelSub2>	<simplejavacalculator.UI: javax.swing.JPanel panelSub2>
<simplejavacalculator.UI: javax.swing.JFrame frame>	<simplejavacalculator.UI: javax.swing.JFrame frame>
<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes normal>	<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes normal>
<javax.swing.AbstractButton: void addActionListener(java.awt.event.ActionListener)>	<javax.swing.AbstractButton: void addActionListener(java.awt.event.ActionListener)>
12	12
syspropertyset	syspropertyset
javax.swing.JFrame	javax.swing.JFrame
debug	debug
calc	calc
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0
<simplejavacalculator.Calculator: java.lang.Double calculateEqual(java.lang.Double)>	<simplejavacalculator.Calculator: java.lang.Double calculateEqual(java.lang.Double)>
<javax.swing.JComponent: void setFont(java.awt.Font)>	<javax.swing.JComponent: void setFont(java.awt.Font)>
<javax.swing.JButton: void <init>(java.lang.String)>	<javax.swing.JButton: void <init>(java.lang.String)>
152	152
srcdir	srcdir
init	init
http://www.netbeans.org/ns/j2se-project/1	http://www.netbeans.org/ns/j2se-project/1
enum	enum
but	but
25	25
16	16
15	15
**	**
186	186
location	location
java.awt.FlowLayout	java.awt.FlowLayout
have.tests	have.tests
delete	delete
<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes valueOf(java.lang.String)>	<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes valueOf(java.lang.String)>
<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes valueOf(java.lang.String)>	<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes valueOf(java.lang.String)>
381	381
361	361
134	134
11	11
${excludes}	${excludes}
test	test
simplejavacalculator.SimpleJavaCalculator	simplejavacalculator.SimpleJavaCalculator
manifest	manifest
<simplejavacalculator.UI: void <init>()>/$stack2	<simplejavacalculator.UI: void <init>()>/$stack2
<simplejavacalculator.UI: javax.swing.JPanel panelSub8>	<simplejavacalculator.UI: javax.swing.JPanel panelSub8>
<simplejavacalculator.UI: javax.swing.JPanel panelSub6>	<simplejavacalculator.UI: javax.swing.JPanel panelSub6>
760	760
275	275
21	21
13	13
tests.failed	tests.failed
panel	panel
filename	filename
echo	echo
copy	copy
antcall	antcall
<simplejavacalculator.Calculator: void <init>()>	<simplejavacalculator.Calculator: void <init>()>
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$stack9	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/$stack9
