<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes valueOf(java.lang.String)>/fresh-null-assign/0	<class simplejavacalculator.Calculator$BiOperatorModes>
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/assign/0	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/new simplejavacalculator.Calculator$BiOperatorModes/0
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/fresh-null-assign/0	normal
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/assign/1	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/new simplejavacalculator.Calculator$BiOperatorModes/1
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/fresh-null-assign/2	add
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/assign/2	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/new simplejavacalculator.Calculator$BiOperatorModes/2
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/fresh-null-assign/4	minus
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/assign/3	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/new simplejavacalculator.Calculator$BiOperatorModes/3
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/fresh-null-assign/6	multiply
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/assign/4	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/new simplejavacalculator.Calculator$BiOperatorModes/4
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/fresh-null-assign/8	divide
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/assign/5	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/new simplejavacalculator.Calculator$BiOperatorModes/5
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/fresh-null-assign/10	xpowerofy
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/assign/6	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/new simplejavacalculator.Calculator$BiOperatorModes[]/0
<simplejavacalculator.BufferedImageCustom: java.awt.Image imageReturn()>/fresh-null-assign/0	/icon/icon.png
<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/assign/1	<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/new simplejavacalculator.UI/0
<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes valueOf(java.lang.String)>/fresh-null-assign/0	<class simplejavacalculator.Calculator$MonoOperatorModes>
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/assign/0	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/new simplejavacalculator.Calculator$MonoOperatorModes/0
