<org.springframework.boot.loader.nio.file.NestedFileStore: java.lang.String name()>/return/0	3	<org.springframework.boot.loader.nio.file.NestedFileStore: java.lang.String name()>/$stack2	<org.springframework.boot.loader.nio.file.NestedFileStore: java.lang.String name()>
<org.springframework.boot.loader.zip.Zip64EndOfCentralDirectoryRecord: org.springframework.boot.loader.zip.Zip64EndOfCentralDirectoryRecord load(org.springframework.boot.loader.zip.DataBlock,org.springframework.boot.loader.zip.Zip64EndOfCentralDirectoryLocator)>/return/0	3	<org.springframework.boot.loader.zip.Zip64EndOfCentralDirectoryRecord: org.springframework.boot.loader.zip.Zip64EndOfCentralDirectoryRecord load(org.springframework.boot.loader.zip.DataBlock,org.springframework.boot.loader.zip.Zip64EndOfCentralDirectoryLocator)>/$null0	<org.springframework.boot.loader.zip.Zip64EndOfCentralDirectoryRecord: org.springframework.boot.loader.zip.Zip64EndOfCentralDirectoryRecord load(org.springframework.boot.loader.zip.DataBlock,org.springframework.boot.loader.zip.Zip64EndOfCentralDirectoryLocator)>
<org.springframework.boot.loader.nio.file.NestedFileStore: java.lang.String type()>/return/0	1	<org.springframework.boot.loader.nio.file.NestedFileStore: java.lang.String type()>/$stringconstant0	<org.springframework.boot.loader.nio.file.NestedFileStore: java.lang.String type()>
<org.springframework.boot.loader.nio.file.NestedFileStore: boolean isReadOnly()>/return/0	3	<org.springframework.boot.loader.nio.file.NestedFileStore: boolean isReadOnly()>/$stack2	<org.springframework.boot.loader.nio.file.NestedFileStore: boolean isReadOnly()>
<org.springframework.boot.loader.nio.file.NestedFileStore: long getTotalSpace()>/return/0	1	<org.springframework.boot.loader.nio.file.NestedFileStore: long getTotalSpace()>/$numconstant0	<org.springframework.boot.loader.nio.file.NestedFileStore: long getTotalSpace()>
<org.springframework.boot.loader.nio.file.NestedFileStore: long getUsableSpace()>/return/0	1	<org.springframework.boot.loader.nio.file.NestedFileStore: long getUsableSpace()>/$numconstant0	<org.springframework.boot.loader.nio.file.NestedFileStore: long getUsableSpace()>
<org.springframework.boot.loader.nio.file.NestedFileStore: long getUnallocatedSpace()>/return/0	1	<org.springframework.boot.loader.nio.file.NestedFileStore: long getUnallocatedSpace()>/$numconstant0	<org.springframework.boot.loader.nio.file.NestedFileStore: long getUnallocatedSpace()>
<org.springframework.boot.loader.nio.file.NestedFileStore: boolean supportsFileAttributeView(java.lang.Class)>/return/0	4	<org.springframework.boot.loader.nio.file.NestedFileStore: boolean supportsFileAttributeView(java.lang.Class)>/$stack3	<org.springframework.boot.loader.nio.file.NestedFileStore: boolean supportsFileAttributeView(java.lang.Class)>
<org.springframework.boot.loader.nio.file.NestedFileStore: boolean supportsFileAttributeView(java.lang.String)>/return/0	4	<org.springframework.boot.loader.nio.file.NestedFileStore: boolean supportsFileAttributeView(java.lang.String)>/$stack3	<org.springframework.boot.loader.nio.file.NestedFileStore: boolean supportsFileAttributeView(java.lang.String)>
<org.springframework.boot.loader.nio.file.NestedFileStore: java.nio.file.attribute.FileStoreAttributeView getFileStoreAttributeView(java.lang.Class)>/return/0	4	<org.springframework.boot.loader.nio.file.NestedFileStore: java.nio.file.attribute.FileStoreAttributeView getFileStoreAttributeView(java.lang.Class)>/$stack3	<org.springframework.boot.loader.nio.file.NestedFileStore: java.nio.file.attribute.FileStoreAttributeView getFileStoreAttributeView(java.lang.Class)>
