0	<org.springframework.boot.loader.jar.NestedJarFile: java.util.stream.Stream versionedStream()>/invokedynamic_metafactory::apply/1	<org.springframework.boot.loader.jar.NestedJarFile: java.util.stream.Stream versionedStream()>/$methodtypeconstant4
1	<org.springframework.boot.loader.jar.NestedJarFile: java.util.stream.Stream versionedStream()>/invokedynamic_metafactory::apply/1	<org.springframework.boot.loader.jar.NestedJarFile: java.util.stream.Stream versionedStream()>/$mhandleconstant2
2	<org.springframework.boot.loader.jar.NestedJarFile: java.util.stream.Stream versionedStream()>/invokedynamic_metafactory::apply/1	<org.springframework.boot.loader.jar.NestedJarFile: java.util.stream.Stream versionedStream()>/$methodtypeconstant5
0	<org.springframework.boot.loader.jar.NestedJarFile: java.util.stream.Stream versionedStream()>/invokedynamic_metafactory::test/1	<org.springframework.boot.loader.jar.NestedJarFile: java.util.stream.Stream versionedStream()>/$methodtypeconstant6
1	<org.springframework.boot.loader.jar.NestedJarFile: java.util.stream.Stream versionedStream()>/invokedynamic_metafactory::test/1	<org.springframework.boot.loader.jar.NestedJarFile: java.util.stream.Stream versionedStream()>/$mhandleconstant3
2	<org.springframework.boot.loader.jar.NestedJarFile: java.util.stream.Stream versionedStream()>/invokedynamic_metafactory::test/1	<org.springframework.boot.loader.jar.NestedJarFile: java.util.stream.Stream versionedStream()>/$methodtypeconstant7
0	<org.springframework.boot.loader.jar.NestedJarFile: org.springframework.boot.loader.jar.ManifestInfo getManifestInfo()>/invokedynamic_metafactory::apply/0	<org.springframework.boot.loader.jar.NestedJarFile: org.springframework.boot.loader.jar.ManifestInfo getManifestInfo()>/$methodtypeconstant0
1	<org.springframework.boot.loader.jar.NestedJarFile: org.springframework.boot.loader.jar.ManifestInfo getManifestInfo()>/invokedynamic_metafactory::apply/0	<org.springframework.boot.loader.jar.NestedJarFile: org.springframework.boot.loader.jar.ManifestInfo getManifestInfo()>/$mhandleconstant0
2	<org.springframework.boot.loader.jar.NestedJarFile: org.springframework.boot.loader.jar.ManifestInfo getManifestInfo()>/invokedynamic_metafactory::apply/0	<org.springframework.boot.loader.jar.NestedJarFile: org.springframework.boot.loader.jar.ManifestInfo getManifestInfo()>/$methodtypeconstant1
0	<org.springframework.boot.loader.jar.NestedJarFile: org.springframework.boot.loader.jar.MetaInfVersionsInfo getMetaInfVersionsInfo()>/invokedynamic_metafactory::apply/0	<org.springframework.boot.loader.jar.NestedJarFile: org.springframework.boot.loader.jar.MetaInfVersionsInfo getMetaInfVersionsInfo()>/$methodtypeconstant0
