<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes[] values()>/java.lang.Object.clone/0	1	<java.lang.Object: java.lang.Object clone()>	<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes[] values()>/$stack0	<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes[] values()>
<simplejavacalculator.BufferedImageCustom: java.awt.Image imageReturn()>/java.lang.Object.getClass/0	1	<java.lang.Object: java.lang.Class getClass()>	<simplejavacalculator.BufferedImageCustom: java.awt.Image imageReturn()>/this#_0	<simplejavacalculator.BufferedImageCustom: java.awt.Image imageReturn()>
<simplejavacalculator.BufferedImageCustom: java.awt.Image imageReturn()>/java.lang.Class.getResourceAsStream/0	2	<java.lang.Class: java.io.InputStream getResourceAsStream(java.lang.String)>	<simplejavacalculator.BufferedImageCustom: java.awt.Image imageReturn()>/$stack4	<simplejavacalculator.BufferedImageCustom: java.awt.Image imageReturn()>
<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/simplejavacalculator.UI.init/0	3	<simplejavacalculator.UI: void init()>	<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/$stack2	<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>
<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/java.lang.Exception.getMessage/0	8	<java.lang.Throwable: java.lang.String getMessage()>	<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/$stack3	<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>
<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/java.io.PrintStream.println/0	9	<java.io.PrintStream: void println(java.lang.String)>	<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/$stack4	<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>
<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes[] values()>/java.lang.Object.clone/0	1	<java.lang.Object: java.lang.Object clone()>	<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes[] values()>/$stack0	<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes[] values()>
<simplejavacalculator.UI: void <init>()>/simplejavacalculator.BufferedImageCustom.imageReturn/0	33	<simplejavacalculator.BufferedImageCustom: java.awt.Image imageReturn()>	<simplejavacalculator.UI: void <init>()>/$stack6	<simplejavacalculator.UI: void <init>()>
<simplejavacalculator.UI: void <init>()>/javax.swing.JPanel.setLayout/0	44	<java.awt.Container: void setLayout(java.awt.LayoutManager)>	<simplejavacalculator.UI: void <init>()>/$stack11	<simplejavacalculator.UI: void <init>()>
<simplejavacalculator.UI: void init()>/javax.swing.JFrame.setSize/0	2	<java.awt.Window: void setSize(int,int)>	<simplejavacalculator.UI: void init()>/$stack2	<simplejavacalculator.UI: void init()>
