<Animal: Animal playWith(Animal)>	playWith	1
<Animal: Animal playWith(Animal)>	playWith	10
<Animal: void <init>()>	<init>	1
<Animal: void <init>()>	<init>	10
<Animal: void play()>	play	1
<Animal: void play()>	play	10
<Cat: Cat getParent()>	getParent	1
<Cat: Cat getParent()>	getParent	10
<Cat: void <init>()>	<init>	1
<Cat: void <init>()>	<init>	10
<Cat: void play()>	play	1
<Cat: void play()>	play	10
<Cat: void setParent(Cat)>	setParent	1
<Cat: void setParent(Cat)>	setParent	10
<Dog: void <init>()>	<init>	1
<Dog: void <init>()>	<init>	10
<Dog: void play()>	play	1
<Dog: void play()>	play	10
<Simple_Pointer: void <init>()>	<init>	1
<Simple_Pointer: void <init>()>	<init>	10
<Simple_Pointer: void main(java.lang.String[])>	main	1
<Simple_Pointer: void main(java.lang.String[])>	main	10
<Simple_Pointer: void morePlay(Cat)>	morePlay	1
<Simple_Pointer: void morePlay(Cat)>	morePlay	10
<Simple_Pointer: void sanitize(java.lang.Object)>	sanitize	1
<Simple_Pointer: void sanitize(java.lang.Object)>	sanitize	10
<Simple_Pointer: void test(int)>	test	1
<Simple_Pointer: void test(int)>	test	10
