/home/kotname/Documents/Diplom/Code/doop/DiffAnalysis/Java/Gocd_Websocket_Notifier/v0_1/Gocd_Websocket_Notifier.jar	groupId	com.matt-richardson
/home/kotname/Documents/Diplom/Code/doop/DiffAnalysis/Java/Gocd_Websocket_Notifier/v0_1/Gocd_Websocket_Notifier.jar	artifactId	gocd-websocket-notifier
/home/kotname/Documents/Diplom/Code/doop/DiffAnalysis/Java/Gocd_Websocket_Notifier/v0_1/Gocd_Websocket_Notifier.jar	version	0.1
