<Simple_Pointer: void test(int)>/if/0	new_var_1	<Simple_Pointer: void test(int)>/l#_0
<Simple_Pointer: void morePlay(Cat)>/if/0	new_var_1	<Simple_Pointer: void morePlay(Cat)>/a1#_41
<Simple_Pointer: void morePlay(Cat)>/if/0	new_var_2	<Simple_Pointer: void morePlay(Cat)>/a2#_42
