<Simple_Pointer: void main(java.lang.String[])>/new Simple_Pointer/0	<Simple_Pointer: void main(java.lang.String[])>/$stack4	<Simple_Pointer: void main(java.lang.String[])>	1
<Simple_Pointer: void main(java.lang.String[])>/new Simple_Pointer/0	<Simple_Pointer: void main(java.lang.String[])>/$stack4	<Simple_Pointer: void main(java.lang.String[])>	10
<Simple_Pointer: void main(java.lang.String[])>/new java.io.BufferedReader/0	<Simple_Pointer: void main(java.lang.String[])>/$stack6	<Simple_Pointer: void main(java.lang.String[])>	1
<Simple_Pointer: void main(java.lang.String[])>/new java.io.BufferedReader/0	<Simple_Pointer: void main(java.lang.String[])>/$stack6	<Simple_Pointer: void main(java.lang.String[])>	10
<Simple_Pointer: void main(java.lang.String[])>/new java.io.InputStreamReader/0	<Simple_Pointer: void main(java.lang.String[])>/$stack7	<Simple_Pointer: void main(java.lang.String[])>	1
<Simple_Pointer: void main(java.lang.String[])>/new java.io.InputStreamReader/0	<Simple_Pointer: void main(java.lang.String[])>/$stack7	<Simple_Pointer: void main(java.lang.String[])>	10
<Simple_Pointer: void main(java.lang.String[])>/new java.lang.StringBuilder/0	<Simple_Pointer: void main(java.lang.String[])>/$stack9	<Simple_Pointer: void main(java.lang.String[])>	0
<Simple_Pointer: void test(int)>/new Cat/0	<Simple_Pointer: void test(int)>/$stack6	<Simple_Pointer: void test(int)>	1
<Simple_Pointer: void test(int)>/new Cat/0	<Simple_Pointer: void test(int)>/$stack6	<Simple_Pointer: void test(int)>	10
<Simple_Pointer: void test(int)>/new Cat/1	<Simple_Pointer: void test(int)>/$stack5	<Simple_Pointer: void test(int)>	10
<Simple_Pointer: void test(int)>/new Cat/1	new_var_19	<Simple_Pointer: void test(int)>	1
<Simple_Pointer: void test(int)>/new Dog/0	<Simple_Pointer: void test(int)>/$stack4	<Simple_Pointer: void test(int)>	1
<Simple_Pointer: void test(int)>/new Dog/0	<Simple_Pointer: void test(int)>/$stack4	<Simple_Pointer: void test(int)>	10
new_var_23	<Simple_Pointer: void test(int)>/$stack5	<Simple_Pointer: void test(int)>	1
