<Animal: Animal playWith(Animal)>	Animal	1
<Animal: Animal playWith(Animal)>	Animal	10
<Animal: void <init>()>	Animal	1
<Animal: void <init>()>	Animal	10
<Animal: void play()>	Animal	1
<Animal: void play()>	Animal	10
<Cat: Cat getParent()>	Cat	1
<Cat: Cat getParent()>	Cat	10
<Cat: void <init>()>	Cat	1
<Cat: void <init>()>	Cat	10
<Cat: void play()>	Cat	1
<Cat: void play()>	Cat	10
<Cat: void setParent(Cat)>	Cat	1
<Cat: void setParent(Cat)>	Cat	10
<Dog: void <init>()>	Dog	1
<Dog: void <init>()>	Dog	10
<Dog: void play()>	Dog	1
<Dog: void play()>	Dog	10
<Simple_Pointer: void <init>()>	Simple_Pointer	1
<Simple_Pointer: void <init>()>	Simple_Pointer	10
<Simple_Pointer: void main(java.lang.String[])>	Simple_Pointer	1
<Simple_Pointer: void main(java.lang.String[])>	Simple_Pointer	10
<Simple_Pointer: void morePlay(Cat)>	Simple_Pointer	1
<Simple_Pointer: void morePlay(Cat)>	Simple_Pointer	10
<Simple_Pointer: void sanitize(java.lang.Object)>	Simple_Pointer	1
<Simple_Pointer: void sanitize(java.lang.Object)>	Simple_Pointer	10
<Simple_Pointer: void test(int)>	Simple_Pointer	1
<Simple_Pointer: void test(int)>	Simple_Pointer	10
